id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
3569,22,Meridian Energy Ltd,MEZ,MEZ,False,5.6,-0.170,-2.946,5.920,5.940,5.550,5.77,3.520,9.330,473274.4,-21.127,3.321,False,7028022165,82361,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
3274,16,Harvey Norman Holdings Ltd,HVN,HVN,False,5.64,-0.070,-1.226,5.650,5.760,5.630,5.71,2.325,5.790,20097367.8,20.256,17.256,False,7027477529,3548581,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
3307,16,Idp Education Ltd,IEL,IEL,False,25.02,-0.070,-0.279,24.810,25.250,24.630,25.09,9.900,26.530,11569564.7,26.045,7.290,False,6963971999,462750,2021-02-17T18:58:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
2777,15,Cimic Group Ltd,CIM,CIM,False,21.25,0.300,1.432,21.140,21.500,21.050,20.95,11.870,28.720,19540155.8,-12.803,-23.035,False,6615046078,920278,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2869,16,Crown Resorts Ltd,CWN,CWN,False,9.73,0.040,0.413,9.760,9.840,9.610,9.69,5.840,11.945,9965279.0,1.038,-17.262,False,6588749977,1021372,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
2522,,Argo Investments Ltd,ARG,ARG,False,9.05,0.180,2.029,8.870,9.050,8.820,8.87,5.440,9.050,1537501.7,8.124,3.075,False,6540041587,171601,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4554,12,ZIP Co Ltd,Z1P,Z1P,False,11.7,-0.270,-2.256,11.430,12.370,10.510,11.97,1.050,14.530,240870018.7,121.172,201.546,False,6462171448,20602054,2021-02-17T18:58:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
2453,18,Ampol Ltd,ALD,ALD,False,27.08,-0.240,-0.878,27.540,27.650,26.890,27.32,18.320,34.900,10791266.5,-4.715,-22.117,False,6453220841,396960,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2540,22,Ausnet Services Ltd,AST,AST,False,1.69,-0.005,-0.295,1.690,1.700,1.675,1.695,1.465,2.100,8353347.9,-3.704,-4.789,False,6424082710,4949325,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2416,22,AGL Energy Ltd,AGL,AGL,False,10.15,-0.210,-2.027,10.320,10.350,10.120,10.36,10.120,21.170,46833487.3,-15.063,-51.804,False,6323792979,4586808,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-18T08:32:12.000000Z
2651,13,Boral Ltd,BLD,BLD,False,5.12,0.000,0.000,5.130,5.180,5.070,5.12,1.685,5.540,14868708.2,3.434,6.224,False,6275347446,2900827,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
3797,13,Orica Ltd,ORI,ORI,False,15.19,-0.050,-0.328,15.210,15.300,15.140,15.24,13.250,22.170,7488353.3,0.264,-31.914,False,6181158836,492403,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
2769,17,Charter Hall Group,CHC,CHC,False,12.7,-0.120,-0.936,12.810,13.150,12.550,12.82,4.930,15.290,26013767.8,-13.664,-9.480,False,5915369564,2040605,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
3960,15,QUBE Holdings Ltd,QUB,QUB,False,3.09,0.020,0.651,3.090,3.130,3.060,3.07,1.673,3.405,23562462.4,5.102,-7.093,False,5879712629,7612017,2021-02-17T18:58:49.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:26.000000Z
3401,16,JB Hi-Fi Ltd,JBH,JBH,False,50.47,-0.590,-1.156,51.010,51.380,50.410,51.06,20.790,55.250,32097552.7,3.805,21.322,False,5798163785,632481,2021-02-17T18:12:48.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:21.000000Z
2462,15,Atlas Arteria,ALX,ALX,False,5.74,-0.090,-1.544,5.920,5.930,5.685,5.83,3.510,8.500,11991016.0,-11.692,-32.471,False,5504764617,2074183,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2628,12,Bendigo and Adelaide Bank Ltd,BEN,BEN,False,10.35,-0.720,-6.504,10.800,10.840,10.340,11.07,5.320,11.680,34125457.5,11.052,4.335,False,5499093845,3304463,2021-02-17T18:42:29.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
4477,18,Worley Ltd,WOR,WOR,False,10.53,-0.180,-1.681,10.800,10.830,10.480,10.71,4.630,14.500,11735311.9,-8.355,-25.000,False,5497435303,1107591,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
3525,13,Lynas Rare EARTHS Ltd,LYC,LYC,False,6.05,-0.060,-0.982,6.150,6.180,5.970,6.11,1.021,6.190,62254376.1,52.010,178.820,False,5451525403,10263416,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
3752,20,NEXTDC Ltd,NXT,NXT,False,11.82,-0.180,-1.500,12.040,12.130,11.790,12.0,6.440,14.100,19813760.5,-3.352,50.765,False,5387592157,1663704,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
2720,21,Carsales.com Ltd,CAR,CAR,False,21.84,0.090,0.414,22.500,22.500,21.670,21.75,9.640,22.990,17870294.5,9.145,16.480,False,5381060041,814518,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2459,15,Als Ltd,ALQ,ALQ,False,10.83,-0.330,-2.957,11.160,11.200,10.680,11.16,4.360,11.690,11567509.0,12.695,10.510,False,5224671078,1066576,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
3320,13,IGO Ltd,IGO,IGO,False,6.82,-0.130,-1.871,6.910,6.940,6.800,6.95,3.237,7.760,36461785.8,6.897,17.582,False,5164566485,5310382,2021-02-17T18:12:47.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
2482,14,Ansell Ltd,ANN,ANN,False,39.8,0.300,0.759,39.630,40.280,39.420,39.5,20.190,43.170,32581388.5,14.434,24.414,False,5115388251,816691,2021-02-17T19:15:35.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2582,13,Alumina Ltd,AWC,AWC,False,1.745,0.000,0.000,1.750,1.780,1.735,1.745,1.295,2.240,20959651.4,-4.905,-18.458,False,5063434073,11945343,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
3367,13,Incitec Pivot Ltd,IPL,IPL,False,2.59,-0.060,-2.264,2.660,2.670,2.565,2.65,1.565,3.070,10254683.0,13.596,-14.238,False,5030362825,3941393,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:21.000000Z
3077,13,Fletcher Building Ltd,FBU,FBU,False,6.1,0.050,0.826,6.020,6.100,6.010,6.05,2.820,6.250,6817589.1,12.132,16.635,False,5027964138,1126206,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
3315,22,Infratil Ltd,IFT,IFT,False,6.88,-0.030,-0.434,6.940,7.000,6.840,6.91,3.150,7.380,215950.7,-0.434,29.323,False,4982106083,31341,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
2872,15,Cleanaway Waste Management Ltd,CWY,CWY,False,2.34,-0.030,-1.266,2.330,2.365,2.330,2.37,1.395,2.665,6081114.4,-0.426,4.464,False,4815380007,2591594,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
3878,14,Pro Medicus Ltd,PME,PME,False,45.97,1.280,2.864,47.010,47.475,44.850,44.69,14.500,47.620,128224117.8,34.573,99.957,False,4790606057,2784709,2021-02-17T19:07:48.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:25.000000Z
2475,12,AMP Ltd,AMP,AMP,False,1.35,-0.030,-2.174,1.385,1.390,1.345,1.38,1.080,2.080,28770537.9,-13.462,-35.096,False,4639408975,21245045,2021-02-17T18:58:49.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
3700,21,Nine Entertainment Co. Holdings Ltd,NEC,NEC,False,2.66,-0.130,-4.659,2.760,2.780,2.640,2.79,0.815,2.900,9596691.7,14.655,52.000,False,4536346053,3567362,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
2963,14,Ebos Group Ltd,EBO,EBO,False,27.01,-0.560,-2.031,27.500,27.570,26.990,27.57,18.800,29.260,170228.3,0.934,20.580,False,4433419023,6240,2021-02-17T17:53:57.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
4205,,SPDR S&P/ASX 200 Fund,STW,STW,False,63.99,0.060,0.094,63.970,64.300,63.850,63.93,41.220,66.700,7903393.2,4.303,-3.324,False,4433373289,123425,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
2762,12,Challenger Ltd,CGF,CGF,False,6.51,-0.110,-1.662,6.530,6.680,6.480,6.62,2.820,10.430,9606908.6,1.087,-37.041,False,4398251892,1466865,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2676,16,Breville Group Ltd,BRG,BRG,False,30.95,0.070,0.227,30.850,31.590,30.390,30.88,10.000,32.850,13964718.0,21.040,34.976,False,4300217884,450236,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2927,15,Downer Edi Ltd,DOW,DOW,False,5.63,-0.060,-1.054,5.730,5.730,5.590,5.69,2.538,6.941,32497572.2,5.629,-14.412,False,3948275953,5745660,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
3361,,Ishares Core S&P/ASX 200 ETF,IOZ,IOZ,False,28.26,0.000,0.000,28.700,28.700,28.200,28.26,18.250,29.410,4927963.2,4.357,-3.186,False,3920991237,174056,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
2670,12,Bank of Queensland Ltd,BOQ,BOQ,False,8.41,-0.240,-2.775,8.690,8.720,8.340,8.65,4.510,8.780,19197735.4,8.656,11.243,False,3830593444,2269331,2021-02-17T18:42:30.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2461,20,Altium Ltd,ALU,ALU,False,29.02,0.160,0.554,28.720,29.140,28.600,28.86,23.110,40.210,20481340.5,-14.622,-22.198,False,3808242190,709023,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4062,15,Reliance Worldwide Corporation Ltd,RWC,RWC,False,4.8,0.130,2.784,4.620,4.870,4.620,4.67,1.630,4.870,16686254.8,18.519,2.128,False,3792454872,3475812,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
3745,12,Netwealth Group Ltd,NWL,NWL,False,15.55,-0.730,-4.484,15.960,15.960,14.880,16.28,4.800,18.710,47820912.2,-2.447,86.228,False,3791131332,3116738,2021-02-17T20:39:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
3386,,Ishares S&P 500 ETF,IVV,IVV,False,507.07,-0.760,-0.150,508.520,509.000,506.300,507.83,369.400,512.320,3899219.9,4.479,0.051,False,3765209748,7682,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:21.000000Z
2674,18,Beach Energy Ltd,BPT,BPT,False,1.605,-0.030,-1.835,1.655,1.685,1.595,1.635,0.920,2.225,24595890.1,-11.080,-25.694,False,3661540518,15109098,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
4142,22,Spark Infrastructure Group,SKI,SKI,False,2.09,-0.040,-1.878,2.130,2.130,2.090,2.13,1.685,2.360,24031411.6,-0.948,-4.566,False,3632513195,11375778,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
4120,16,The Star Entertainment Group Ltd,SGR,SGR,False,3.69,0.010,0.272,3.730,3.790,3.665,3.68,1.525,4.450,9826244.1,0.272,-10.870,False,3512932435,2650856,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
4090,12,Steadfast Group Ltd,SDF,SDF,False,4.02,0.000,0.000,4.010,4.040,3.990,4.02,2.240,4.115,4247927.5,0.752,0.000,False,3491273665,1056810,2021-02-17T18:42:48.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
3657,19,Metcash Ltd,MTS,MTS,False,3.39,-0.020,-0.587,3.400,3.420,3.380,3.41,2.170,3.620,7919913.9,0.296,21.942,False,3465809963,2331328,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:23.000000Z
3186,22,Genesis Energy Ltd,GNE,GNE,False,3.32,-0.080,-2.353,3.430,3.430,3.320,3.4,1.890,3.700,40044.0,-2.924,8.497,False,3464647921,11802,2021-02-17T17:56:11.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:19.000000Z
3880,16,Premier Investments Ltd,PMV,PMV,False,21.67,-0.260,-1.186,21.700,21.935,21.460,21.93,8.130,26.700,8250474.4,-7.826,4.283,False,3442581992,381487,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:25.000000Z
2498,16,Eagers Automotive Ltd,APE,APE,False,13.35,-0.520,-3.749,13.880,13.940,13.110,13.87,2.500,14.940,8384682.6,0.451,44.324,False,3430056965,625931,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
2812,,Chorus Ltd,CNU,CNU,False,7.56,-0.120,-1.562,7.650,7.680,7.520,7.68,5.400,8.780,2022054.6,2.997,23.328,False,3379508123,266700,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
3710,13,Nickel Mines Ltd,NIC,NIC,False,1.305,-0.015,-1.136,1.310,1.345,1.300,1.32,0.288,1.420,8758134.4,18.100,124.716,False,3282112912,6638022,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
2517,16,ARB Corporation Ltd,ARB,ARB,False,39.82,-0.180,-0.450,39.990,41.000,39.150,40.0,10.400,41.000,11755885.2,29.286,104.310,False,3219601342,296028,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4508,18,Yancoal Australia Ltd,YAL,YAL,False,2.43,-0.020,-0.816,2.450,2.490,2.420,2.45,1.880,2.960,77258.5,0.413,-15.331,False,3208667832,31379,2021-02-17T17:58:24.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:31.000000Z
3601,,Milton Corporation Ltd,MLT,MLT,False,4.77,0.000,0.000,4.770,4.800,4.770,4.77,3.050,4.960,865704.2,0.000,-3.831,False,3207967041,180933,2021-02-17T17:43:37.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:23.000000Z
3872,13,Pilbara Minerals Ltd,PLS,PLS,True,1.08,-0.050,-4.425,1.100,1.105,1.055,1.13,0.126,1.467,24177614.2,24.138,262.280,False,3128553832,22356634,2021-02-17T18:58:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
3340,13,Iluka Resources Ltd,ILU,ILU,False,7.4,-0.050,-0.671,7.450,7.465,7.170,7.45,3.010,7.560,17912254.0,14.022,49.103,False,3128495639,2421986,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
3826,16,Pointsbet Holdings Ltd,PBH,PBH,False,17.01,-0.240,-1.391,17.000,17.130,16.620,17.25,1.023,18.125,9807931.4,43.302,225.451,False,3119742711,580532,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
4412,,Vocus Group Ltd,VOC,VOC,False,4.95,-0.010,-0.202,4.970,4.990,4.920,4.96,1.800,5.220,12337653.9,22.525,36.364,False,3075012522,2492363,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
3106,16,Flight Centre Travel Group Ltd,FLT,FLT,False,14.81,-0.230,-1.529,15.060,15.130,14.720,15.04,8.560,36.044,26119343.4,-6.562,-57.924,False,2950226080,1755324,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:18.000000Z
2649,13,Brickworks Ltd,BKW,BKW,False,19.34,-0.060,-0.309,19.460,19.570,19.230,19.4,11.760,20.450,3898170.5,0.729,-2.716,False,2931876697,201654,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
2913,21,Domain Holdings Australia Ltd,DHG,DHG,False,4.97,0.010,0.202,4.930,5.000,4.900,4.96,1.675,5.610,7291763.2,10.690,31.135,False,2903790534,1469752,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:17.000000Z
4724,20,NUIX Ltd,NXL,NXL,False,8.91,-0.070,-0.780,9.020,9.020,8.900,8.98,7.270,11.855,6490769.0,8.000,11.236,False,2827185715,724598,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-12-03T23:00:11.000000Z,2021-02-18T08:32:24.000000Z
4373,18,Viva Energy Group Ltd,VEA,VEA,False,1.74,-0.045,-2.521,1.770,1.775,1.710,1.785,1.339,2.351,4809210.6,-8.901,-16.482,False,2797291246,2765465,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:29.000000Z
4430,12,Virgin Money Uk Plc,VUK,VUK,False,3.09,0.030,0.980,3.060,3.150,3.040,3.06,1.060,3.630,13630236.6,30.380,-11.461,False,2788126013,4411520,2021-02-17T18:42:50.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
4389,,Vanguard MSCI INDEX International Shares ETF,VGS,VGS,False,87.02,-0.440,-0.503,87.880,87.920,86.950,87.46,63.500,88.740,4435484.0,3.447,-0.651,False,2782542035,50866,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-18T08:32:30.000000Z
4168,14,Summerset Group Holdings Ltd,SNZ,SNZ,False,12.0,0.000,0.000,12.000,12.000,12.000,12.0,3.890,12.140,336.0,1.010,39.211,False,2745423768,28,2021-02-17T17:43:37.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
4116,13,Sims Ltd,SGM,SGM,False,13.55,-0.080,-0.587,13.680,13.790,13.470,13.63,5.520,14.500,15356705.9,0.743,23.744,False,2729971426,1128255,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:27.000000Z
4210,16,Super Retail Group Ltd,SUL,SUL,False,11.98,0.170,1.439,12.100,12.270,11.820,11.81,2.990,12.890,18132086.1,13.770,32.819,False,2705401470,1508289,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:28.000000Z
2506,20,Appen Ltd,APX,APX,False,21.87,-1.240,-5.366,23.300,23.300,21.830,23.11,15.700,43.660,39658322.2,-11.422,-15.068,False,2675698381,1777678,2021-02-17T18:21:07.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:13.000000Z
4296,20,Technology One Ltd,TNE,TNE,False,8.32,-0.080,-0.952,8.410,8.440,8.270,8.4,6.360,10.260,5996235.1,1.463,-2.690,False,2673330600,719576,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-18T08:32:29.000000Z
3794,13,Orora Ltd,ORA,ORA,False,2.88,0.150,5.495,2.830,2.910,2.755,2.73,2.190,3.681,16957206.6,6.667,-20.552,False,2656580363,5933231,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:25.000000Z
2795,17,Charter Hall Long Wale REIT,CLW,CLW,False,4.63,-0.080,-1.699,4.690,4.700,4.575,4.71,3.520,5.970,10459992.1,-0.430,-21.658,False,2650247549,2258956,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:16.000000Z
2846,13,CSR Ltd,CSR,CSR,False,5.38,-0.050,-0.921,5.410,5.480,5.320,5.43,2.750,5.850,14266466.9,2.868,10.472,False,2611359335,2652389,2021-02-17T18:13:51.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
2743,20,Codan Ltd,CDA,CDA,False,14.42,1.410,10.838,13.280,14.550,13.280,13.01,3.900,14.550,18188949.1,28.980,70.047,False,2602897299,1303477,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
2774,13,Champion Iron Ltd,CIA,CIA,False,5.3,0.020,0.379,5.300,5.500,5.230,5.28,1.360,5.840,7809798.2,11.579,135.556,False,2593147944,1471295,2021-02-17T19:15:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
3919,12,Platinum Asset Management Ltd,PTM,PTM,False,4.42,-0.070,-1.559,4.420,4.450,4.380,4.49,2.630,4.680,4633450.8,8.333,-3.070,False,2593120738,1047960,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:26.000000Z
2601,16,Bapcor Ltd,BAP,BAP,False,7.6,-0.280,-3.553,7.870,7.920,7.560,7.88,2.850,8.530,16510084.9,-2.314,14.458,False,2579535000,2130494,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:14.000000Z
3503,20,Link Administration Holdings Ltd,LNK,LNK,False,4.81,-0.020,-0.414,4.800,4.840,4.795,4.83,2.640,6.500,5248828.4,-13.333,-22.793,False,2573123035,1091398,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-18T08:32:22.000000Z
4086,17,Shopping Centres Australasia Property Group,SCP,SCP,False,2.35,-0.010,-0.424,2.350,2.380,2.320,2.36,1.975,3.185,7474918.5,-6.746,-25.868,False,2538050299,3185268,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-18T08:32:27.000000Z
3709,12,Nib Holdings Ltd,NHF,NHF,False,5.44,-0.010,-0.183,5.400,5.490,5.400,5.45,3.335,6.160,3674853.9,-8.878,2.642,False,2486983399,676105,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-18T08:32:24.000000Z
3246,14,Healius Ltd,HLS,HLS,False,3.99,-0.010,-0.250,4.000,4.060,3.970,4.0,1.925,4.220,4485623.2,6.971,36.644,False,2485802371,1122248,2021-02-17T18:44:23.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-18T08:32:20.000000Z
4609,13,Deterra Royalties Ltd,DRR,DRR,False,4.7,0.130,2.845,4.580,4.750,4.570,4.57,3.900,5.350,3930742.9,-2.083,2.174,False,2483771875,839024,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-10-22T23:00:06.000000Z,2021-02-18T08:32:17.000000Z
2850,16,Corporate Travel Management Ltd,CTD,CTD,False,18.07,-0.830,-4.392,18.850,18.850,17.850,18.9,4.231,21.760,14030840.7,3.257,14.733,False,2465209074,766778,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-18T08:32:16.000000Z
2700,17,BWP Trust,BWP,BWP,False,3.81,0.000,0.000,3.850,3.880,3.790,3.81,2.590,4.590,9364850.7,-13.801,-6.388,False,2447482289,2327026,2021-02-17T18:10:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-18T08:32:15.000000Z
