id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
3436,13,Kirkland Lake Gold Ltd,KLA,KLA,FALSE,50,-0.6,-1.186,50.6,50.6,49.35,50.6,38.44,80.5,275380.1,-10.953,-10.555,FALSE,50000000,5500,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
4401,14,Vita Life Sciences Ltd,VLS,VLS,FALSE,0.925,0,0,0,0,0,0.925,0.54,1.1,0,-7.5,48,FALSE,50026416,0,2021-02-03T17:01:17.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:41.000000Z
3303,14,IDT Australia Ltd,IDT,IDT,FALSE,0.21,0.01,5,0.2,0.21,0.2,0.2,0.08,0.235,119985.8,13.514,44.828,FALSE,50048179,575578,2021-02-04T17:31:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
3819,,PM Capital Asian Opportunities Fund Ltd,PAF,PAF,FALSE,0.88,0.005,0.571,0.875,0.89,0.875,0.875,0.6,0.965,34527.8,-2.222,-4.865,FALSE,50080081,39116,2021-02-04T17:52:34.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:39.000000Z
3726,12,NSX Ltd,NSX,NSX,FALSE,0.195,-0.01,-4.878,0.205,0.205,0.19,0.205,0.081,0.42,21205,-11.364,62.5,FALSE,50174656,110810,2021-02-04T17:22:38.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:39.000000Z
3069,14,Nova EYE Medical Ltd,EYE,EYE,FALSE,0.35,0.015,4.478,0.335,0.35,0.335,0.335,0.285,0.835,218555.2,-1.408,-56.522,FALSE,50290148,635351,2021-02-04T17:54:39.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
4159,20,Structural Monitoring Systems Plc,SMN,SMN,FALSE,0.42,0,0,0.435,0.44,0.42,0.42,0.235,0.845,30932.7,-2.326,-49.701,FALSE,50339007,72699,2021-02-04T17:54:03.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2662,18,Blue Star Helium Ltd,BNL,BNL,FALSE,0.041,-0.002,-4.651,0.043,0.043,0.04,0.043,0.004,0.054,129681.4,-6.818,485.714,FALSE,50555580,3183498,2021-02-04T17:40:56.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2866,13,Caravel Minerals Ltd,CVV,CVV,FALSE,0.175,-0.005,-2.778,0.175,0.175,0.175,0.18,0.015,0.255,12616.8,-12.5,525,FALSE,50739835,72096,2021-02-04T13:56:34.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2378,14,ACRUX Ltd,ACR,ACR,FALSE,0.18,0.01,5.882,0.18,0.18,0.175,0.17,0.105,0.32,135391.1,9.091,9.091,FALSE,50757376,759601,2021-02-04T17:14:20.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
4293,13,Technology Metals Australia Ltd,TMT,TMT,FALSE,0.34,0.01,3.03,0.335,0.35,0.335,0.33,0.059,0.48,52292.8,4.615,151.852,FALSE,50878073,153102,2021-02-04T17:00:01.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
3342,14,Immuron Ltd,IMC,IMC,FALSE,0.225,0,0,0.225,0.225,0.225,0.225,0.05,0.95,50990.2,-2.174,66.667,FALSE,51038439,226623,2021-02-04T17:14:26.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
3993,13,RAREX Ltd,REE,REE,FALSE,0.125,0,0,0.13,0.13,0.122,0.125,0.013,0.205,541036.1,8.696,228.947,FALSE,51080401,4205679,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
4295,13,Thomson Resources Ltd,TMZ,TMZ,FALSE,0.16,0.015,10.345,0.15,0.165,0.147,0.145,0.002,0.255,1809907.5,39.13,548.114,FALSE,51089327,11544160,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2860,20,CV Check Ltd,CV1,CV1,FALSE,0.175,0,0,0.175,0.175,0.175,0.175,0.046,0.21,8137.5,-5.405,40,FALSE,51134593,46500,2021-02-04T12:44:25.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3206,18,Greenvale Mining Ltd,GRV,GRV,FALSE,0.15,0,0,0.15,0.15,0.145,0.15,0.009,0.19,99666,15.385,933.271,FALSE,51214441,667974,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
2645,14,Biotron Ltd,BIT,BIT,FALSE,0.073,-0.001,-1.351,0.075,0.075,0.072,0.074,0.066,0.185,90757.1,-6.41,-27,FALSE,51241088,1233046,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2619,16,Bod Australia Ltd,BDA,BDA,FALSE,0.485,0.015,3.191,0.48,0.485,0.47,0.47,0.12,0.74,133476.4,-1.02,79.63,FALSE,51324601,279907,2021-02-04T17:57:34.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
4119,13,ST George Mining Ltd,SGQ,SGQ,FALSE,0.102,0,0,0.1,0.102,0.1,0.102,0.057,0.175,65766.4,-2.857,-2.857,FALSE,51361424,656276,2021-02-04T15:48:51.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:40.000000Z
2760,14,Cann Global Ltd,CGB,CGB,FALSE,0.01,0,0,0.009,0.01,0.009,0.01,0.004,0.02,133979.6,42.857,-37.5,FALSE,51392553,14197662,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
2393,13,Ardiden Ltd,ADV,ADV,FALSE,0.024,0.002,9.091,0.022,0.024,0.022,0.022,0.002,0.049,244210.5,33.333,700,FALSE,51433485,10864973,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
2938,20,Dragontail Systems Ltd,DTS,DTS,FALSE,0.18,0.01,5.882,0.18,0.18,0.165,0.17,0.076,0.2,70494.4,63.636,24.138,FALSE,51477923,415069,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4158,,Betashares Aust Small Companies Select Fund (Managed Fund),SMLL,SMLL,FALSE,3.96,0.01,0.253,3.96,3.96,3.94,3.95,2.09,3.99,36155.3,0.763,12.821,FALSE,51489611,9142,2021-02-04T17:49:39.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4131,13,Sihayo Gold Ltd,SIH,SIH,FALSE,0.014,-0.001,-6.667,0.014,0.014,0.014,0.015,0.004,0.036,16832.9,-22.222,-3.332,FALSE,51596460,1202350,2021-02-04T16:51:09.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-05T08:31:09.000000Z
2988,19,Eagle Health Holdings Ltd,EHH,EHH,FALSE,0.14,0,0,0,0,0,0.14,0.11,0.24,0,0,16.667,FALSE,51606324,0,2020-03-30T18:10:48.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2910,17,Desane Group Holdings Ltd,DGH,DGH,FALSE,1.27,0,0,0,0,0,1.27,1.095,1.49,0,-2.308,-12.414,FALSE,51955687,0,2021-02-02T13:09:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3146,13,GBM Resources Ltd,GBZ,GBZ,FALSE,0.12,-0.01,-7.692,0.125,0.125,0.12,0.13,0.037,0.22,54132.6,-14.286,84.749,FALSE,51962167,433581,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
2331,15,1414 Degrees Ltd,14D,14D,FALSE,0.26,0.025,10.638,0.24,0.26,0.24,0.235,0.06,0.365,75760.3,-3.704,40.541,FALSE,51996219,301045,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:32.000000Z
2928,13,Dreadnought Resources Ltd,DRE,DRE,FALSE,0.023,0.001,4.545,0.023,0.023,0.022,0.022,0.002,0.037,45476.7,15,360,FALSE,52022491,2043779,2021-02-04T17:56:52.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4180,20,Smart Parking Ltd,SPZ,SPZ,FALSE,0.145,0.005,3.571,0.14,0.145,0.14,0.14,0.07,0.255,8135,-12.121,-36.957,FALSE,52086227,56393,2021-02-04T13:52:36.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4467,13,Walkabout Resources Ltd,WKT,WKT,FALSE,0.15,-0.005,-3.226,0.15,0.155,0.15,0.155,0.11,0.25,18029.9,11.111,-18.919,FALSE,52370047,119203,2021-02-04T17:51:58.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
3116,,Fat Prophets Global Contrarian Fund Ltd,FPC,FPC,FALSE,1.34,0.04,3.077,1.33,1.34,1.31,1.3,0.6,1.36,70683,6.773,27.619,FALSE,52439537,53800,2021-02-04T17:58:28.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
2770,13,Cohiba Minerals Ltd,CHK,CHK,FALSE,0.038,0.002,5.556,0.037,0.039,0.037,0.036,0.003,0.057,183674.5,80.952,322.222,FALSE,52785248,4851961,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
4010,15,Redflow Ltd,RFX,RFX,FALSE,0.044,-0.001,-2.222,0.046,0.046,0.043,0.045,0.02,0.053,120016.9,83.333,10,FALSE,52828893,2690210,2021-02-04T17:48:16.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
3464,15,K-Tig Ltd,KTG,KTG,FALSE,0.42,0.03,7.692,0.39,0.42,0.39,0.39,0.044,0.445,40810.2,27.273,115.385,FALSE,52838114,98157,2021-02-04T17:55:02.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
4436,,Wam Active Ltd,WAA,WAA,FALSE,1.13,-0.01,-0.877,1.145,1.145,1.13,1.14,0.74,1.17,76924,-0.441,6.103,FALSE,52890888,67657,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
3139,13,Galileo Mining Ltd,GAL,GAL,FALSE,0.37,0.01,2.778,0.39,0.39,0.365,0.36,0.1,0.45,164109.7,64.444,146.667,FALSE,52947446,432442,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
3418,13,Kairos Minerals Ltd,KAI,KAI,FALSE,0.032,0.002,6.667,0.032,0.032,0.03,0.03,0.005,0.091,67411.2,-5.882,328.403,FALSE,53621290,2186734,2021-02-04T17:46:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
3672,15,Maxitrans Industries Ltd,MXI,MXI,FALSE,0.29,0,0,0.275,0.29,0.26,0.29,0.1,0.375,43681.4,0,41.463,FALSE,53671939,161452,2021-02-04T15:56:15.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:38.000000Z
2821,20,Corum Group Ltd,COO,COO,FALSE,0.09,0.012,15.385,0.08,0.095,0.078,0.078,0.033,0.12,105303.1,-2.174,21.701,FALSE,53708111,1237343,2021-02-04T17:59:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3681,13,Matador Mining Ltd,MZZ,MZZ,FALSE,0.315,-0.015,-4.545,0.325,0.325,0.315,0.33,0.095,0.55,26568.1,-14.865,31.25,FALSE,53808712,83229,2021-02-04T17:34:15.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:38.000000Z
3935,20,Paygroup Ltd,PYG,PYG,FALSE,0.655,-0.025,-3.676,0.68,0.68,0.655,0.68,0.435,0.905,120513.9,10.084,-3.676,FALSE,54052132,181899,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:39.000000Z
3817,14,PATRYS Ltd,PAB,PAB,FALSE,0.03,0.003,11.111,0.027,0.03,0.027,0.027,0.011,0.035,198866.1,25,67.808,FALSE,54239270,6854041,2021-02-04T17:57:26.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:39.000000Z
3968,14,Resapp Health Ltd,RAP,RAP,FALSE,0.072,0.004,5.882,0.068,0.072,0.066,0.068,0.055,0.262,174167.6,-15.294,-72.308,FALSE,54584603,2523091,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
2919,13,Dome Gold Mines Ltd,DME,DME,FALSE,0.185,0,0,0,0,0,0.185,0.1,0.2,0,0,-2.632,FALSE,54891555,0,2021-01-26T16:34:35.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2519,13,Argent Minerals Ltd,ARD,ARD,FALSE,0.063,0.002,3.279,0.061,0.064,0.061,0.061,0.009,0.092,269511.5,10.526,293.75,FALSE,55138153,4349906,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2907,22,De.Mem Ltd,DEM,DEM,FALSE,0.315,-0.005,-1.562,0.315,0.32,0.315,0.32,0.1,0.34,6032.6,36.957,40,FALSE,55301718,19029,2021-02-04T15:37:00.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2583,15,AWN Holdings Ltd,AWN,AWN,FALSE,1.4,-0.05,-3.448,1.45,1.45,1.4,1.45,0.16,1.7,38255.8,70.732,180,FALSE,55333410,27125,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
3387,14,Invion Ltd,IVX,IVX,FALSE,0.01,0.001,11.111,0.01,0.01,0.01,0.009,0.006,0.013,10828.2,0,-16.667,FALSE,55377923,1082822,2021-02-04T16:48:53.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:37.000000Z
2948,14,Dimerix Ltd,DXB,DXB,FALSE,0.28,0,0,0.28,0.29,0.275,0.28,0.105,0.78,171367.1,19.149,100,FALSE,55404803,612883,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
2796,15,Cti Logistics Ltd,CLX,CLX,FALSE,0.715,0.015,2.143,0.715,0.715,0.715,0.7,0.44,0.865,1797.5,-2.721,-10.625,FALSE,55564380,2514,2021-02-04T12:13:35.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
4185,13,Strike Resources Ltd,SRK,SRK,FALSE,0.225,0.01,4.651,0.215,0.225,0.21,0.215,0.024,0.3,80024.7,55.172,359.184,FALSE,55605210,367812,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4575,,Intelligent Investor Aus Equity Growth Fund (Managed Fund),IIGF,IIGF,FALSE,2.82,0.04,1.439,2.8,2.82,2.8,2.78,2.39,2.86,63244.7,0.714,12.351,FALSE,55690285,22465,2021-02-04T17:47:24.000000Z,SYSTEM_MAINTENANCE,,2020-10-05T23:05:08.000000Z,2021-02-06T08:31:37.000000Z
2505,17,Aims Property Securities Fund,APW,APW,FALSE,1.25,-0.01,-0.794,1.26,1.26,1.21,1.26,0.98,1.49,32553.8,-7.407,-14.966,FALSE,55753854,26847,2021-02-04T17:19:16.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2855,18,CUE Energy Resources Ltd,CUE,CUE,FALSE,0.08,0.001,1.266,0.078,0.08,0.078,0.079,0.06,0.24,50456.3,-11.111,-40.741,FALSE,55849578,643870,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3918,19,Pental Ltd,PTL,PTL,FALSE,0.41,0,0,0.425,0.425,0.41,0.41,0.315,0.495,14004.7,-8.889,26.154,FALSE,55862760,33427,2021-02-04T17:52:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:39.000000Z
4705,,BARD1 Life Sciences Ltd,BD1DA,BD1DA,FALSE,0.7,-0.05,-6.667,0.75,0.76,0.7,0.75,0.67,0.77,256759.9,0,0,FALSE,55872375,343338,2020-12-04T04:30:55.000000Z,SYSTEM_MAINTENANCE,,2020-11-30T23:00:05.000000Z,2020-12-06T08:31:35.000000Z
3447,15,Korvest Ltd,KOV,KOV,FALSE,4.95,-0.03,-0.602,5,5,4.95,4.98,2.91,5.24,46669.8,-1,11.236,FALSE,56064348,9400,2021-02-04T17:35:15.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
2551,18,Australis Oil & Gas Ltd,ATS,ATS,FALSE,0.057,0,0,0.058,0.059,0.056,0.057,0.007,0.077,145379.6,-5,-22.973,FALSE,56199930,2524723,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2644,13,Bisalloy Steel Group Ltd,BIS,BIS,FALSE,1.24,0.03,2.479,1.24,1.26,1.24,1.21,0.61,1.54,132763.4,-11.429,22.772,FALSE,56318329,107027,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
3243,,Betashares Japan ETF-Currency Hedged,HJPN,HJPN,FALSE,15.67,0.25,1.621,15.57,15.67,15.57,15.42,8.98,15.67,120144.4,3.981,18.443,FALSE,56507571,7698,2021-02-04T17:41:42.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
3717,20,Novatti Group Ltd,NOV,NOV,FALSE,0.25,0.005,2.041,0.25,0.255,0.247,0.245,0.083,0.42,122998.6,-3.846,38.889,FALSE,56789135,490456,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:00.000000Z,2021-02-06T08:31:38.000000Z
2523,13,Ardea Resources Ltd,ARL,ARL,FALSE,0.445,0.005,1.136,0.45,0.465,0.435,0.44,0.17,0.625,234519.5,9.877,-9.184,FALSE,56813409,520638,2021-02-04T17:59:43.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2372,14,Auscann Group Holdings Ltd,AC8,AC8,FALSE,0.18,-0.005,-2.703,0.19,0.19,0.18,0.185,0.125,0.335,237113.8,-7.692,-38.983,FALSE,57068524,1305029,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
2391,20,Adslot Ltd,ADS,ADS,FALSE,0.029,-0.001,-3.333,0.029,0.029,0.029,0.03,0.007,0.041,44008.1,3.571,0,FALSE,57150182,1517522,2021-02-04T15:45:55.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
3416,16,Joyce Corporation Ltd,JYC,JYC,FALSE,2.03,0,0,0,0,0,2.03,0.78,2.06,0,12.155,32.68,FALSE,57182187,0,2021-02-01T17:44:14.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:37.000000Z
3181,13,Gateway Mining Ltd,GML,GML,FALSE,0.03,-0.001,-3.226,0.031,0.032,0.03,0.031,0.008,0.037,23332.6,0,87.5,FALSE,57187231,752426,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:58.000000Z,2021-02-06T08:31:36.000000Z
3561,12,Morphic Ethical Equities Fund Ltd,MEC,MEC,FALSE,1.08,0,0,1.095,1.095,1.08,1.08,0.7,1.11,66449.8,4.348,11.917,FALSE,57189747,61498,2021-02-04T17:59:21.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
4002,18,REY Resources Ltd,REY,REY,FALSE,0.27,0.01,3.846,0.27,0.27,0.27,0.26,0.07,0.31,2700,3.846,-10,FALSE,57227773,10000,2021-02-04T15:30:52.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
4498,20,Xref Ltd,XF1,XF1,FALSE,0.315,0.005,1.613,0.31,0.315,0.31,0.31,0.08,0.4,29006.5,-13.699,23.529,FALSE,57427413,93115,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
3506,13,Lucapa Diamond Company Ltd,LOM,LOM,FALSE,0.069,0.004,6.154,0.068,0.069,0.066,0.065,0.042,0.15,226699.9,21.053,-44.639,FALSE,57489115,3347422,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:59.000000Z,2021-02-06T08:31:38.000000Z
3041,,Vaneck Vectors MSCI International Sustainable Equity ETF,ESGI,ESGI,FALSE,26.14,0.41,1.593,25.95,26.14,25.95,25.73,20.06,26.71,70574.3,3.402,-0.381,FALSE,57554503,2716,2021-02-04T17:40:32.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
3091,19,FFI Holdings Ltd,FFI,FFI,FALSE,5.35,-0.15,-2.727,5.35,5.35,5.35,5.5,4.47,6.1,4815,-7.759,7,FALSE,57567963,900,2021-02-04T12:43:40.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:36.000000Z
4009,15,Rectifier Technologies Ltd,RFT,RFT,FALSE,0.042,0.001,2.439,0.041,0.042,0.041,0.041,0.02,0.048,272183.2,10.526,2.439,FALSE,57745966,6498148,2021-02-04T17:59:29.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
4179,,SPDR S&P 500 ETF Trust,SPY,SPY,FALSE,509.08,8.97,1.794,508.15,518.31,507.42,500.11,374,518.31,194037.3,5.182,2.842,FALSE,57784144,381,2021-02-04T17:58:45.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
2347,12,8I Holdings Ltd,8IH,8IH,FALSE,0.16,0,0,0.16,0.16,0.16,0.16,0.055,0.355,31265.3,-3.03,14.286,FALSE,57881455,195408,2021-02-04T17:47:10.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
2896,19,Duxton Broadacre Farms Ltd,DBF,DBF,FALSE,1.35,0.03,2.273,1.35,1.35,1.35,1.32,0.96,1.5,94.5,-1.099,20.536,FALSE,57947339,70,2021-02-04T17:53:41.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:57.000000Z,2021-02-06T08:31:35.000000Z
4191,17,Sietel Ltd,SSL,SSL,FALSE,7.25,0,0,0,0,0,7.25,5.5,7.25,0,0,6.618,FALSE,58054223,0,2020-11-26T12:33:59.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4070,13,S2 Resources Ltd,S2R,S2R,FALSE,0.185,0,0,0.185,0.19,0.18,0.185,0.066,0.315,46616.7,42.308,85,FALSE,58254868,252412,2021-02-04T17:22:16.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
3958,14,Quantum Health Group Ltd,QTM,QTM,FALSE,0.052,-0.004,-7.143,0.052,0.055,0.052,0.056,0.027,0.07,24206.8,-21.212,44.444,FALSE,58672031,455079,2021-02-04T17:21:47.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:01.000000Z,2021-02-06T08:31:40.000000Z
2443,18,Armour Energy Ltd,AJQ,AJQ,FALSE,0.046,-0.001,-2.128,0.047,0.051,0.046,0.047,0.018,0.064,25497.1,-8,-18.394,FALSE,58685100,536471,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:55.000000Z,2021-02-06T08:31:33.000000Z
4251,14,TBG Diagnostics Ltd,TDL,TDL,FALSE,0.27,0,0,0,0,0,0.27,0.022,0.3,0,0,743.75,FALSE,58748568,0,2020-03-16T13:00:39.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:02.000000Z,2021-02-06T08:31:41.000000Z
4433,,Vanguard Global Value Equity Active ETF (Managed Fund),VVLU,VVLU,FALSE,48.25,0.92,1.944,48.03,48.26,48.03,47.33,32.66,51.76,183242.4,7.894,-6.402,FALSE,58749731,3805,2021-02-04T17:47:16.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:46:03.000000Z,2021-02-06T08:31:42.000000Z
2479,18,Ansila Energy NL,ANA,ANA,FALSE,0.032,-0.002,-5.882,0.034,0.036,0.032,0.034,0.004,0.06,732940.2,-11.111,113.333,FALSE,59160708,21532415,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:33.000000Z
2604,13,Battery Minerals Ltd,BAT,BAT,FALSE,0.029,0,0,0.029,0.029,0.027,0.029,0.004,0.04,188675.1,45,314.286,FALSE,59196933,6630785,2021-02-04T18:10:44.000000Z,SYSTEM_MAINTENANCE,,2020-09-29T07:45:56.000000Z,2021-02-06T08:31:34.000000Z
