id,sector_id,title,path,code,is_asr,last,change,change_percent,open,high,low,previous_close,52w_low,52w_high,turnover,ytd_percent_change,1yr_percent_change,star_stock,market_cap,volume,last_traded,status,deleted_at,created_at,updated_at
3564,14,Memphasys Ltd,MEM,MEM,False,0.06,0.000,0.000,0.061,0.062,0.060,0.06,0.033,0.160,86455.3,-40.000,33.333,False,45586433,1431988,2021-03-11T12:56:08.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
4300,13,Torian Resources Ltd,TNR,TNR,False,0.058,0.000,0.000,0.000,0.000,0.000,0.058,0.004,0.058,0.0,107.143,906.944,False,45521696,0,2021-02-22T18:10:54.000000Z,SUSPEND,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
3146,13,GBM Resources Ltd,GBZ,GBZ,False,0.105,0.000,0.000,0.105,0.105,0.105,0.105,0.037,0.220,63510.9,-25.000,105.743,False,45466896,604866,2021-03-11T12:39:54.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:11.000000Z
3342,14,Immuron Ltd,IMC,IMC,False,0.2,0.000,0.000,0.200,0.200,0.200,0.2,0.050,0.950,7317.0,-13.043,73.913,False,45449319,36585,2021-03-11T12:40:27.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4751,,Sovereign Cloud Holdings Ltd,SOV,SOV,False,0.865,0.015,1.765,0.860,0.870,0.860,0.85,0.800,1.320,29860.6,-16.019,-21.364,False,45398962,34359,2021-03-11T12:48:06.000000Z,OPEN,,2020-12-13T23:00:16.000000Z,2021-03-12T00:22:21.000000Z
4119,13,ST George Mining Ltd,SGQ,SGQ,False,0.09,-0.002,-2.174,0.093,0.093,0.089,0.092,0.057,0.175,141744.0,-14.286,11.111,False,45318904,1567428,2021-03-11T12:30:39.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
4023,,Betashares Legg Mason Real Income Fund (Managed Fund),RINC,RINC,False,7.97,0.000,0.000,0.000,0.000,0.000,7.97,5.900,8.570,0.0,-4.665,-6.565,False,45296116,0,2021-03-10T17:24:07.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
3767,18,Odyssey Gold Ltd,ODY,ODY,False,0.1,0.002,2.041,0.099,0.105,0.099,0.098,0.065,0.130,32990.8,132.558,132.558,False,45253046,330408,2021-03-11T12:55:18.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
2378,14,ACRUX Ltd,ACR,ACR,False,0.16,0.010,6.667,0.155,0.160,0.155,0.15,0.105,0.320,9705.7,-3.030,23.077,False,45172721,62490,2021-03-11T12:29:19.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
3291,13,Inca Minerals Ltd,ICG,ICG,False,0.12,0.000,0.000,0.125,0.125,0.120,0.12,0.019,0.135,133137.6,122.222,524.545,False,44996166,1089980,2021-03-11T12:57:46.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
3237,13,Hillgrove Resources Ltd,HGO,HGO,False,0.048,0.002,4.348,0.047,0.048,0.047,0.046,0.027,0.055,29060.7,50.000,11.499,False,44974530,611877,2021-03-11T12:57:00.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
2858,,ETFs S&P Biotech ETF,CURE,CURE,False,71.95,2.400,3.451,71.950,72.000,69.910,69.55,45.000,86.040,98665.6,0.869,46.359,False,44749087,1372,2021-03-11T12:59:33.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
3355,,Intelligent Investor Aus Equity Income Fund (Managed Fund),INIF,INIF,False,2.68,0.000,0.000,2.680,2.680,2.680,2.68,1.460,2.690,11390.0,4.688,42.553,False,44648387,4250,2021-03-11T12:11:30.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4244,13,Tasman Resources Ltd,TAS,TAS,False,0.073,-0.004,-5.195,0.070,0.073,0.068,0.077,0.020,0.125,504961.1,82.500,184.007,False,44614115,7146123,2021-03-11T12:52:00.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
3436,13,Kirkland Lake Gold Ltd,KLA,KLA,False,44.5,-0.400,-0.891,44.590,44.590,44.500,44.9,38.440,80.500,6675.1,-20.748,-4.301,False,44500000,150,2021-03-11T12:36:01.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
2731,20,Change Financial Ltd,CCA,CCA,False,0.11,0.000,0.000,0.110,0.110,0.110,0.11,0.045,0.220,3217.5,-12.000,53.895,False,44303008,29250,2021-03-11T12:46:00.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
3125,,Field Solutions Holdings Ltd,FSG,FSG,False,0.083,0.000,0.000,0.000,0.000,0.000,0.083,0.018,0.090,0.0,88.636,245.833,False,44300363,0,2021-03-09T12:04:43.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:11.000000Z
2379,13,Accent Resources NL,ACS,ACS,False,0.095,0.000,0.000,0.000,0.000,0.000,0.095,0.005,0.130,0.0,375.000,1800.000,False,44272592,0,2021-02-22T16:23:47.000000Z,TRADING_HALT,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
4162,20,Security Matters Ltd,SMX,SMX,False,0.315,0.000,0.000,0.000,0.000,0.000,0.315,0.230,0.485,0.0,-23.171,-4.545,False,44172613,0,2021-03-10T17:47:18.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
4396,13,Vietnam Industrial Investments Ltd,VII,VII,False,0.31,0.000,0.000,0.000,0.000,0.000,0.31,0.000,0.000,0.0,0.000,0.000,False,44106001,0,2019-09-11T17:02:47.000000Z,SUSPEND,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
2739,13,Castillo Copper Ltd,CCZ,CCZ,False,0.043,0.000,0.000,0.000,0.000,0.000,0.043,0.006,0.083,0.0,22.857,290.909,False,43813828,0,2021-03-10T16:07:03.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
3808,15,Ovato Ltd,OVT,OVT,False,0.005,-0.001,-16.667,0.005,0.005,0.005,0.006,0.005,0.032,1840.5,-28.571,-80.000,False,43664061,366447,2021-03-11T12:46:01.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
3418,13,Kairos Minerals Ltd,KAI,KAI,False,0.026,0.000,0.000,0.026,0.026,0.025,0.026,0.005,0.091,9879.8,-23.529,248.078,False,43587464,385838,2021-03-11T13:01:04.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
3567,18,Marmota Ltd,MEU,MEU,False,0.045,0.000,0.000,0.045,0.045,0.045,0.045,0.021,0.068,14025.5,-2.174,60.714,False,43584016,311677,2021-03-11T12:04:32.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:15.000000Z
3817,14,PATRYS Ltd,PAB,PAB,False,0.024,0.001,4.348,0.024,0.024,0.024,0.023,0.011,0.035,1200.0,0.000,72.602,False,43488403,50000,2021-03-11T12:06:58.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
3943,,Betashares Australian Financials Sector ETF,QFN,QFN,False,11.14,0.060,0.542,11.170,11.170,11.140,11.08,6.500,11.380,75123.9,10.956,33.094,False,43438291,6742,2021-03-11T12:11:32.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:19.000000Z
4111,18,Sacgasco Ltd,SGC,SGC,False,0.091,0.000,0.000,0.000,0.000,0.000,0.091,0.007,0.120,0.0,44.444,333.333,False,43415436,0,2021-03-09T18:10:31.000000Z,TRADING_HALT,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
4715,13,EQ Resources Ltd,EQR,EQR,False,0.039,0.000,0.000,0.000,0.000,0.000,0.039,0.022,0.050,0.0,11.429,56.000,False,43298956,0,2021-03-09T17:36:47.000000Z,TRADING_HALT,,2020-12-01T23:00:07.000000Z,2021-03-12T00:22:10.000000Z
4146,13,SKY Metals Ltd,SKY,SKY,False,0.175,0.000,0.000,0.000,0.000,0.000,0.175,0.115,0.435,0.0,-7.895,-5.405,False,43163720,0,2021-03-10T17:32:27.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:21.000000Z
3042,21,Esports Mogul Ltd,ESH,ESH,False,0.015,-0.001,-6.250,0.015,0.015,0.014,0.016,0.003,0.031,159933.7,-6.250,400.000,False,43157495,10684390,2021-03-11T12:57:55.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
2662,18,Blue Star Helium Ltd,BNL,BNL,False,0.035,0.002,6.061,0.035,0.035,0.035,0.033,0.004,0.054,29291.6,-20.455,600.000,False,43157202,836904,2021-03-11T12:38:28.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
3331,,Betashares India Quality ETF,IIND,IIND,False,9.46,0.030,0.318,9.450,9.610,9.440,9.43,6.340,9.710,219520.9,3.956,24.474,False,43150872,23208,2021-03-11T12:55:06.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4631,15,Future First Technologies Ltd,FFT,FFT,False,0.078,-0.001,-1.266,0.078,0.078,0.078,0.079,0.013,0.145,546.0,81.395,310.526,False,43142257,7000,2021-03-11T12:02:02.000000Z,OPEN,,2020-10-29T23:00:08.000000Z,2021-03-12T00:22:10.000000Z
3362,20,Integrated Payment Technologies Ltd,IP1,IP1,False,0.035,0.001,2.941,0.034,0.035,0.034,0.034,0.003,0.068,27465.0,12.903,1114.266,False,42820539,792499,2021-03-11T12:29:27.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4310,18,Talon Petroleum Ltd,TPD,TPD,False,0.008,0.001,14.286,0.008,0.008,0.007,0.007,0.001,0.008,240819.1,166.667,700.000,False,42814316,30152725,2021-03-11T13:00:07.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
3840,13,Perpetual Resources Ltd,PEC,PEC,False,0.09,0.003,3.448,0.086,0.090,0.086,0.087,0.016,0.115,961.0,69.811,200.000,False,42797556,11123,2021-03-11T12:33:13.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:18.000000Z
2644,13,Bisalloy Steel Group Ltd,BIS,BIS,False,0.93,0.000,0.000,0.000,0.000,0.000,0.93,0.610,1.540,0.0,-33.571,12.048,False,42657101,0,2021-03-10T18:10:08.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
4484,13,White Rock Minerals Ltd,WRM,WRM,False,0.585,-0.015,-2.500,0.605,0.605,0.585,0.6,0.300,1.400,41108.7,-1.681,192.500,False,42530689,68804,2021-03-11T12:51:20.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
2655,13,Boart Longyear Ltd,BLY,BLY,False,0.48,0.000,0.000,0.000,0.000,0.000,0.48,0.295,1.195,0.0,10.345,-20.000,False,42485664,0,2021-03-10T17:43:59.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
3726,12,NSX Ltd,NSX,NSX,False,0.165,0.000,0.000,0.165,0.165,0.165,0.165,0.081,0.420,500.9,-25.000,26.923,False,42455478,3036,2021-03-11T12:06:58.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
2972,12,Eildon Capital Group,EDC,EDC,False,1.035,0.000,0.000,0.000,0.000,0.000,1.035,0.820,1.100,0.0,-1.429,-1.429,False,42367831,0,2021-03-09T16:49:38.000000Z,TRADING_HALT,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
2966,15,Excelsior Capital Ltd,ECL,ECL,False,1.46,0.000,0.000,0.000,0.000,0.000,1.46,1.100,1.660,0.0,-2.667,16.800,False,42331925,0,2021-03-10T12:24:39.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
3204,,Schroder Real Return (Managed Fund),GROW,GROW,False,3.77,0.010,0.266,3.770,3.770,3.770,3.76,3.320,3.810,59682.9,-0.789,6.799,False,42191092,15831,2021-03-11T12:31:18.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:11.000000Z
4515,13,Yandal Resources Ltd,YRL,YRL,False,0.45,0.005,1.124,0.450,0.450,0.450,0.445,0.079,0.650,43513.2,4.651,204.630,False,42119213,96696,2021-03-11T12:34:17.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:25.000000Z
3303,14,IDT Australia Ltd,IDT,IDT,False,0.175,0.000,0.000,0.000,0.000,0.000,0.175,0.080,0.235,0.0,-5.405,59.091,False,42041941,0,2021-03-10T16:35:50.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
4308,18,Tlou Energy Ltd,TOU,TOU,False,0.08,0.000,0.000,0.000,0.000,0.000,0.08,0.032,0.096,0.0,33.333,84.226,False,42015923,0,2021-03-10T17:16:38.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
4742,15,Verbrec Ltd,VBC,VBC,False,0.21,0.000,0.000,0.000,0.000,0.000,0.21,0.100,0.285,0.0,-22.222,40.000,False,42006148,0,2021-03-10T14:07:46.000000Z,OPEN,,2020-12-09T23:00:20.000000Z,2021-03-12T00:22:23.000000Z
3455,13,King River Resources Ltd,KRR,KRR,False,0.027,0.001,3.846,0.027,0.027,0.027,0.026,0.018,0.069,540.0,3.846,8.000,False,41945174,20000,2021-03-11T12:56:27.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:14.000000Z
3923,13,Pursuit Minerals Ltd,PUR,PUR,False,0.057,0.002,3.636,0.055,0.058,0.055,0.055,0.002,0.081,60476.6,171.429,1123.701,False,41927697,1070796,2021-03-11T12:49:18.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:19.000000Z
2373,18,A-Cap Energy Ltd,ACB,ACB,False,0.048,-0.001,-2.041,0.048,0.048,0.048,0.049,0.004,0.050,3936.0,54.839,700.000,False,41850474,81999,2021-03-11T12:37:12.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
3032,13,Equatorial Resources Ltd,EQX,EQX,False,0.335,0.000,0.000,0.000,0.000,0.000,0.335,0.210,0.395,0.0,11.667,52.273,False,41689193,0,2021-03-10T17:45:22.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:10.000000Z
4635,,Munro Global Growth Fund (Hedge Fund),MAET,MAET,False,5.38,0.070,1.318,5.380,5.380,5.380,5.31,4.970,5.780,49625.1,1.894,6.746,False,41594329,9224,2021-03-11T12:39:26.000000Z,OPEN,,2020-11-01T23:00:10.000000Z,2021-03-12T00:22:15.000000Z
2959,12,Easton Investments Ltd,EAS,EAS,False,1.1,0.000,0.000,0.000,0.000,0.000,1.1,0.650,1.360,0.0,-2.655,23.596,False,41374084,0,2021-03-10T15:46:30.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
2661,,Betashares Global Banks ETF - Currency Hedged,BNKS,BNKS,False,6.41,-0.030,-0.466,6.440,6.440,6.410,6.44,3.790,6.520,141593.6,16.123,35.805,False,41159148,22055,2021-03-11T12:50:42.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
3368,13,Impact Minerals Ltd,IPT,IPT,False,0.023,0.000,0.000,0.024,0.024,0.023,0.023,0.004,0.029,39418.2,21.053,228.571,False,40960388,1683295,2021-03-11T12:59:34.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
3323,,Ishares J.P. Morgan Usd Emerging Markets (Aud Hedged) ETF,IHEB,IHEB,False,99.4,0.000,0.000,99.400,99.400,99.400,99.4,74.690,105.400,20277.6,-5.657,4.324,False,40824276,204,2021-03-11T12:49:36.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
4590,13,Cyclone Metals Ltd,CLE,CLE,False,0.009,0.000,0.000,0.000,0.000,0.000,0.009,0.001,0.011,0.0,0.000,200.000,False,40790133,0,2020-10-15T18:10:17.000000Z,SUSPEND,,2020-10-12T23:05:06.000000Z,2021-03-12T00:22:07.000000Z
2393,13,Ardiden Ltd,ADV,ADV,False,0.019,0.001,5.556,0.018,0.019,0.018,0.018,0.002,0.049,50959.0,5.556,533.333,False,40742045,2755736,2021-03-11T12:40:02.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
2479,18,Ansila Energy NL,ANA,ANA,False,0.022,0.000,0.000,0.022,0.022,0.022,0.022,0.004,0.060,10201.0,-38.889,175.000,False,40694987,463683,2021-03-11T12:52:37.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:03.000000Z
4491,15,Wiseway Group Ltd,WWG,WWG,False,0.29,0.000,0.000,0.000,0.000,0.000,0.29,0.090,0.330,0.0,45.000,107.143,False,40692443,0,2021-03-10T12:48:21.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
4644,,Hubify Ltd,HFY,HFY,False,0.085,0.000,0.000,0.000,0.000,0.000,0.085,0.020,0.135,0.0,-3.409,203.571,False,40662199,0,2021-03-10T18:10:08.000000Z,OPEN,,2020-11-08T23:00:06.000000Z,2021-03-12T00:22:12.000000Z
2787,13,Celsius Resources Ltd,CLA,CLA,False,0.046,0.002,4.545,0.044,0.046,0.044,0.044,0.006,0.074,14002.1,2.222,475.000,False,40490032,311411,2021-03-11T12:41:04.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
4259,19,Tasfoods Ltd,TFL,TFL,False,0.115,-0.005,-4.167,0.115,0.115,0.115,0.12,0.078,0.140,475.1,-4.167,31.027,False,40468806,4131,2021-03-11T12:31:52.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:22.000000Z
2332,14,Adalta Ltd,1AD,1AD,False,0.165,0.005,3.125,0.160,0.165,0.160,0.16,0.040,0.265,9676.3,32.000,110.864,False,40454016,59250,2021-03-11T12:21:40.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
2759,12,Contango Asset Management Ltd,CGA,CGA,False,0.85,0.000,0.000,0.000,0.000,0.000,0.85,0.250,0.900,0.0,0.000,129.730,False,40366997,0,2021-03-10T12:48:50.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:22:07.000000Z
4503,18,Xstate Resources Ltd,XST,XST,False,0.015,0.000,0.000,0.000,0.000,0.000,0.015,0.001,0.023,0.0,200.000,650.000,False,40343813,0,2021-03-09T18:10:31.000000Z,TRADING_HALT,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:25.000000Z
4352,17,Ultima United Ltd,UUL,UUL,False,1.1,-0.050,-4.348,1.080,1.100,1.080,1.15,0.014,1.150,4893.2,129.167,6775.000,False,40322905,4504,2021-03-11T12:16:07.000000Z,OPEN,,2020-09-29T07:46:02.000000Z,2021-03-12T00:22:23.000000Z
2894,13,Davenport Resources Ltd,DAV,DAV,False,0.095,-0.004,-4.040,0.098,0.098,0.095,0.099,0.030,0.120,36553.2,50.794,126.190,False,40198921,380756,2021-03-11T12:41:03.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:08.000000Z
3985,16,Redhill Education Ltd,RDH,RDH,False,0.79,0.005,0.637,0.790,0.790,0.790,0.785,0.430,1.110,592.5,-7.059,-12.570,False,40169885,750,2021-03-11T12:20:15.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
4507,15,Xtek Ltd,XTE,XTE,False,0.565,0.000,0.000,0.000,0.000,0.000,0.565,0.385,0.910,0.0,6.604,4.630,False,40135656,0,2021-03-10T18:10:08.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:25.000000Z
4823,,Mirrabooka Investments Ltd,mirna,MIRNA,False,3.2,0.020,0.629,3.190,3.200,3.190,3.18,3.160,3.290,63903.2,-1.538,-1.538,False,40133382,20000,2021-03-11T12:30:11.000000Z,OPEN,,2021-02-23T23:00:13.000000Z,2021-03-12T00:22:16.000000Z
2331,15,1414 Degrees Ltd,14D,14D,False,0.2,0.005,2.564,0.210,0.210,0.200,0.195,0.060,0.365,9779.2,-25.926,73.913,False,39997092,48663,2021-03-11T12:14:56.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:01.000000Z
3356,16,Incentiapay Ltd,INP,INP,False,0.044,-0.001,-2.222,0.044,0.045,0.044,0.045,0.008,0.068,17058.4,62.963,131.579,False,39854064,382237,2021-03-11T12:59:03.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:13.000000Z
3159,18,Global Energy Ventures Ltd,GEV,GEV,False,0.088,-0.001,-1.124,0.089,0.089,0.088,0.089,0.043,0.150,19408.6,8.642,-12.000,False,39786404,218395,2021-03-11T12:50:29.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:11.000000Z
4563,13,Zenith Minerals Ltd,ZNC,ZNC,False,0.135,0.000,0.000,0.140,0.140,0.135,0.135,0.026,0.160,12366.5,3.846,237.500,False,39738604,89752,2021-03-11T12:31:12.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:25.000000Z
3232,,Betashares Europe ETF-Currency Hedged,HEUR,HEUR,False,12.71,0.060,0.474,12.500,12.710,12.500,12.65,7.920,12.710,61223.8,6.628,23.879,False,39627289,4833,2021-03-11T12:38:57.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
4366,14,Vectus Biosystems Ltd,VBS,VBS,False,1.25,0.000,0.000,0.000,0.000,0.000,1.25,0.490,1.550,0.0,4.167,113.675,False,39569243,0,2021-02-28T18:10:54.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
3262,13,Horizon Gold Ltd,HRN,HRN,False,0.45,0.000,0.000,0.000,0.000,0.000,0.45,0.150,0.575,0.0,-8.163,128.182,False,39509436,0,2021-03-10T17:35:18.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
4027,18,Real Energy Corporation Ltd,RLE,RLE,False,0.09,0.000,0.000,0.000,0.000,0.000,0.09,0.010,0.115,0.0,210.345,542.857,False,39470770,0,2021-03-07T17:52:17.000000Z,SUSPEND,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
3891,13,Podium Minerals Ltd,POD,POD,False,0.14,0.000,0.000,0.140,0.140,0.140,0.14,0.017,0.170,4728.8,40.000,723.529,False,39250915,33777,2021-03-11T12:24:49.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:18.000000Z
3594,,Montaka Global Extension Fund (Quoted Managed Hedge Fund),MKAX,MKAX,False,3.3,0.000,0.000,0.000,0.000,0.000,3.3,3.220,3.670,0.0,-2.077,-1.493,False,39234192,0,2021-03-10T12:08:58.000000Z,OPEN,,2020-09-29T07:45:59.000000Z,2021-03-12T00:22:16.000000Z
2550,13,Astron Corporation Ltd,ATR,ATR,False,0.32,0.000,0.000,0.000,0.000,0.000,0.32,0.160,0.410,0.0,60.000,68.421,False,39192665,0,2021-03-10T13:27:48.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:04.000000Z
3247,,Vaneck Vectors Global Healthcare Leaders ETF,HLTH,HLTH,False,9.78,0.000,0.000,0.000,0.000,0.000,9.78,9.550,10.990,0.0,-5.049,-3.168,False,39120000,0,2021-03-10T18:10:08.000000Z,OPEN,,2020-09-29T07:45:58.000000Z,2021-03-12T00:22:12.000000Z
2997,13,Elementos Ltd,ELT,ELT,False,0.012,0.002,20.000,0.011,0.012,0.011,0.01,0.001,0.019,34718.0,71.429,500.000,False,39101851,3150520,2021-03-11T12:45:08.000000Z,OPEN,,2020-09-29T07:45:57.000000Z,2021-03-12T00:22:09.000000Z
4072,19,Star Combo Pharma Ltd,S66,S66,False,0.29,0.000,0.000,0.000,0.000,0.000,0.29,0.270,0.550,0.0,-12.121,-35.556,False,39066616,0,2021-03-09T15:02:58.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
4061,20,Revasum Inc,RVS,RVS,False,0.38,0.010,2.703,0.380,0.380,0.380,0.37,0.167,0.567,5821.2,16.706,-18.306,False,39058143,15319,2021-03-11T12:57:53.000000Z,OPEN,,2020-09-29T07:46:01.000000Z,2021-03-12T00:22:20.000000Z
4501,15,XRF Scientific Ltd,XRF,XRF,False,0.29,-0.010,-3.333,0.295,0.295,0.290,0.3,0.130,0.345,14704.0,-4.918,65.714,False,39022717,50516,2021-03-11T12:47:35.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
4650,19,Mighty Craft Ltd,MCL,MCL,False,0.3,0.000,0.000,0.300,0.300,0.300,0.3,0.135,0.495,499.8,-26.829,-7.692,False,38832228,1666,2021-03-11T12:04:32.000000Z,OPEN,,2020-11-10T23:00:09.000000Z,2021-03-12T00:22:15.000000Z
2381,14,Actinogen Medical Ltd,ACW,ACW,False,0.024,0.000,0.000,0.024,0.024,0.024,0.024,0.015,0.034,142584.0,14.286,22.449,False,38692710,5940999,2021-03-11T13:02:20.000000Z,OPEN,,2020-09-29T07:45:55.000000Z,2021-03-12T00:23:02.000000Z
4483,,Betashares Managed Risk Global Share Fund (Managed Fund),WRLD,WRLD,False,13.65,0.000,0.000,0.000,0.000,0.000,13.65,11.730,13.800,0.0,1.563,8.333,False,38664785,0,2021-03-10T17:51:15.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:24.000000Z
4681,15,Mayfield Group Holdings Ltd,MYG,MYG,False,0.45,0.000,0.000,0.000,0.000,0.000,0.45,0.380,6.875,0.0,2.273,-82.857,False,38414647,0,2021-03-08T17:02:09.000000Z,OPEN,,2020-11-22T23:00:11.000000Z,2021-03-12T00:22:17.000000Z
3769,18,Otto Energy Ltd,OEL,OEL,False,0.008,0.000,0.000,0.000,0.000,0.000,0.008,0.003,0.013,0.0,-11.111,-29.670,False,38360078,0,2021-03-10T17:28:27.000000Z,OPEN,,2020-09-29T07:46:00.000000Z,2021-03-12T00:22:17.000000Z
4399,13,Viking Mines Ltd,VKA,VKA,False,0.042,0.001,2.439,0.042,0.044,0.041,0.041,0.003,0.055,29030.8,50.000,869.193,False,38226187,696856,2021-03-11T12:59:07.000000Z,OPEN,,2020-09-29T07:46:03.000000Z,2021-03-12T00:22:23.000000Z
2678,18,Brookside Energy Ltd,BRK,BRK,False,0.023,0.002,9.524,0.022,0.023,0.021,0.021,0.002,0.023,772714.9,228.571,360.000,False,37983548,35056952,2021-03-11T13:01:23.000000Z,OPEN,,2020-09-29T07:45:56.000000Z,2021-03-12T00:23:05.000000Z
